,daily,daily_lower,daily_upper,ds,y,yhat_lower,yhat_upper
6842,0.209676084,0.209676084,0.209676084,12/10/2016 2:00,125.2394758,33.66267613,487.4641804
6843,0.298980377,0.298980377,0.298980377,12/10/2016 3:00,178.5803798,48.36281718,684.4911121
6844,0.400166708,0.400166708,0.400166708,12/10/2016 4:00,239.0180643,57.29244268,966.4458995
6845,0.349454434,0.349454434,0.349454434,12/10/2016 5:00,208.7271957,51.10877929,757.1834734
6846,0.223838116,0.223838116,0.223838116,12/10/2016 6:00,133.6968695,33.66567902,496.7731046
6847,0.181463762,0.181463762,0.181463762,12/10/2016 7:00,108.3866564,27.39566704,425.0290079
6848,0.299420658,0.299420658,0.299420658,12/10/2016 8:00,178.840709,50.15836639,713.1856983
6849,0.953564268,0.953564268,0.953564268,12/10/2016 9:00,569.5518999,146.0536298,2273.927706
6850,3.394266679,3.394266679,3.394266679,12/10/2016 10:00,2027.346634,536.5150151,8320.611719
6851,7.800109498,7.800109498,7.800109498,12/10/2016 11:00,4658.879331,1303.188387,18545.70895
6852,10.54663655,10.54663655,10.54663655,12/10/2016 12:00,6299.316884,1573.137784,25485.53186
6853,11.81315606,11.81315606,11.81315606,12/10/2016 13:00,7055.76537,2042.098103,22993.80278
6854,15.05782282,15.05782282,15.05782282,12/10/2016 14:00,8993.714249,2348.192593,36688.153
6855,19.41787295,19.41787295,19.41787295,12/10/2016 15:00,11597.84421,2999.903406,46379.18352
6856,15.7371823,15.7371823,15.7371823,12/10/2016 16:00,9399.425381,2336.911474,37174.23913
6857,5.766906697,5.766906697,5.766906697,12/10/2016 17:00,3444.418927,867.4305273,12872.58853
6858,1.220493962,1.220493962,1.220493962,12/10/2016 18:00,728.9661973,190.7925428,2945.702871
6859,0.305739574,0.305739574,0.305739574,12/10/2016 19:00,182.6089773,46.47867393,667.6801172
6860,0.169067288,0.169067288,0.169067288,12/10/2016 20:00,100.9784657,28.09090042,346.428243
6861,0.210787712,0.210787712,0.210787712,12/10/2016 21:00,125.8963634,34.52743875,485.8468662
6862,0.341564937,0.341564937,0.341564937,12/10/2016 22:00,204.0045673,52.70226745,722.4953201
6863,0.39802779,0.39802779,0.39802779,12/10/2016 23:00,237.727113,60.57915805,921.7081518
6864,0.297424502,0.297424502,0.297424502,13/10/2016 0:00,177.6400056,50.94180523,691.8772999
6865,0.208980286,0.208980286,0.208980286,13/10/2016 1:00,124.8153697,33.35626066,443.5331333
6866,0.209676084,0.209676084,0.209676084,13/10/2016 2:00,125.2305702,35.54932071,464.9374689
6867,0.298980377,0.298980377,0.298980377,13/10/2016 3:00,178.5676813,49.40025944,634.5257693
6868,0.400166708,0.400166708,0.400166708,13/10/2016 4:00,239.0010682,63.63638351,975.3372512
6869,0.349454434,0.349454434,0.349454434,13/10/2016 5:00,208.7123535,51.29253913,797.3514539
6870,0.223838116,0.223838116,0.223838116,13/10/2016 6:00,133.6873625,38.54738922,490.0846594
6871,0.181463762,0.181463762,0.181463762,13/10/2016 7:00,108.3789493,25.43095204,381.9763199
6872,0.299420658,0.299420658,0.299420658,13/10/2016 8:00,178.827992,46.83753234,685.3360322
6873,0.953564268,0.953564268,0.953564268,13/10/2016 9:00,569.5114002,131.980431,2175.411912
6874,3.394266679,3.394266679,3.394266679,13/10/2016 10:00,2027.202473,546.9825716,8048.135702
6875,7.800109498,7.800109498,7.800109498,13/10/2016 11:00,4658.548048,1166.962775,18393.07061
6876,10.54663655,10.54663655,10.54663655,13/10/2016 12:00,6298.868952,1433.83732,23968.21619
6877,11.81315606,11.81315606,11.81315606,13/10/2016 13:00,7055.263648,1779.910055,27846.42575
6878,15.05782282,15.05782282,15.05782282,13/10/2016 14:00,8993.074724,2479.663125,33558.49392
6879,19.41787295,19.41787295,19.41787295,13/10/2016 15:00,11597.01951,3504.350404,47655.46758
6880,15.7371823,15.7371823,15.7371823,13/10/2016 16:00,9398.757007,2421.827022,39053.63292
6881,5.766906697,5.766906697,5.766906697,13/10/2016 17:00,3444.174001,837.936451,12032.42759
6882,1.220493961,1.220493961,1.220493961,13/10/2016 18:00,728.914362,201.5076839,2994.807154
6883,0.305739574,0.305739574,0.305739574,13/10/2016 19:00,182.5959923,47.5703101,704.359615
6884,0.169067288,0.169067288,0.169067288,13/10/2016 20:00,100.9712853,26.25045841,371.211675
6885,0.210787712,0.210787712,0.210787712,13/10/2016 21:00,125.8874111,32.30749166,431.2503206
6886,0.341564937,0.341564937,0.341564937,13/10/2016 22:00,203.990061,48.59172666,783.276854
6887,0.39802779,0.39802779,0.39802779,13/10/2016 23:00,237.7102087,60.83410452,898.2701706
6888,0.297424502,0.297424502,0.297424502,14/10/2016 0:00,177.6273739,47.20614005,657.2161589
6889,0.208980286,0.208980286,0.208980286,14/10/2016 1:00,124.8064943,31.7793623,508.0715214
6890,0.209676084,0.209676084,0.209676084,14/10/2016 2:00,125.2216654,31.07168942,477.5231452
6891,0.298980377,0.298980377,0.298980377,14/10/2016 3:00,178.5549837,43.70026452,655.8131375
6892,0.400166708,0.400166708,0.400166708,14/10/2016 4:00,238.9840734,61.73429063,867.3630689
6893,0.349454434,0.349454434,0.349454434,14/10/2016 5:00,208.6975124,51.25787219,764.5899964
6894,0.223838116,0.223838116,0.223838116,14/10/2016 6:00,133.6778563,36.61458999,470.5946026
6895,0.181463762,0.181463762,0.181463762,14/10/2016 7:00,108.3712426,27.99070818,405.7176249
6896,0.299420658,0.299420658,0.299420658,14/10/2016 8:00,178.8152759,50.18209642,679.6271177
6897,0.953564268,0.953564268,0.953564268,14/10/2016 9:00,569.4709034,152.2063751,2204.289461
6898,3.394266679,3.394266679,3.394266679,14/10/2016 10:00,2027.058323,560.5070911,7311.204237
6899,7.800109498,7.800109498,7.800109498,14/10/2016 11:00,4658.216788,1161.96961,17069.27891
6900,10.54663655,10.54663655,10.54663655,14/10/2016 12:00,6298.421052,1679.968107,24057.76396
6901,11.81315606,11.81315606,11.81315606,14/10/2016 13:00,7054.761963,1859.920816,27345.01628
6902,15.05782282,15.05782282,15.05782282,14/10/2016 14:00,8992.435245,2340.417092,31738.75426
6903,19.41787295,19.41787295,19.41787295,14/10/2016 15:00,11596.19487,2943.704518,42044.7446
6904,15.7371823,15.7371823,15.7371823,14/10/2016 16:00,9398.08868,2526.43276,38624.44542
6905,5.766906697,5.766906697,5.766906697,14/10/2016 17:00,3443.929093,870.169772,12739.24949
6906,1.220493961,1.220493961,1.220493961,14/10/2016 18:00,728.8625303,192.0464436,2903.604302
6907,0.305739574,0.305739574,0.305739574,14/10/2016 19:00,182.5830083,49.96443396,673.6535031
6908,0.169067288,0.169067288,0.169067288,14/10/2016 20:00,100.9641055,25.8191941,370.5595463
6909,0.210787712,0.210787712,0.210787712,14/10/2016 21:00,125.8784595,33.11614376,497.8743568
6910,0.341564937,0.341564937,0.341564937,14/10/2016 22:00,203.9755556,50.63084233,844.4409557
6911,0.39802779,0.39802779,0.39802779,14/10/2016 23:00,237.6933056,62.13098797,1007.983365
6912,0.297424502,0.297424502,0.297424502,15/10/2016 0:00,177.6147432,49.77380665,638.9627668
6913,0.208980286,0.208980286,0.208980286,15/10/2016 1:00,124.7976196,32.94979533,493.5187107
6914,0.209676084,0.209676084,0.209676084,15/10/2016 2:00,125.2127611,32.51458946,468.9867937
6915,0.298980377,0.298980377,0.298980377,15/10/2016 3:00,178.5422871,51.28774816,631.3619042
6916,0.400166708,0.400166708,0.400166708,15/10/2016 4:00,238.9670797,58.23644463,898.6251717
6917,0.349454434,0.349454434,0.349454434,15/10/2016 5:00,208.6826724,49.31159744,762.3906306
6918,0.223838116,0.223838116,0.223838116,15/10/2016 6:00,133.6683507,34.11093957,517.8732055
6919,0.181463762,0.181463762,0.181463762,15/10/2016 7:00,108.3635366,26.23374457,428.9283699
6920,0.299420658,0.299420658,0.299420658,15/10/2016 8:00,178.8025607,46.83655226,680.1093256
6921,0.953564268,0.953564268,0.953564268,15/10/2016 9:00,569.4304095,155.666286,2333.729709
6922,3.394266679,3.394266679,3.394266679,15/10/2016 10:00,2026.914183,567.2197301,7565.62383
6923,7.800109498,7.800109498,7.800109498,15/10/2016 11:00,4657.885551,1137.295081,17491.07953
6924,10.54663655,10.54663655,10.54663655,15/10/2016 12:00,6297.973184,1536.896637,23279.01593
6925,11.81315606,11.81315606,11.81315606,15/10/2016 13:00,7054.260313,1755.291786,26558.30091
6926,15.05782282,15.05782282,15.05782282,15/10/2016 14:00,8991.795811,2457.909502,33662.986
6927,19.41787295,19.41787295,19.41787295,15/10/2016 15:00,11595.37029,3054.331993,42403.3041
6928,15.7371823,15.7371823,15.7371823,15/10/2016 16:00,9397.420401,2296.801802,34020.87239
6929,5.766906697,5.766906697,5.766906697,15/10/2016 17:00,3443.684202,903.6597246,12759.78607
6930,1.220493962,1.220493962,1.220493962,15/10/2016 18:00,728.8107024,183.5043774,2703.917058
6931,0.305739574,0.305739574,0.305739574,15/10/2016 19:00,182.5700252,47.30807012,734.2928659
6932,0.169067288,0.169067288,0.169067288,15/10/2016 20:00,100.9569261,26.34134301,388.533183
6933,0.210787712,0.210787712,0.210787712,15/10/2016 21:00,125.8695086,33.89652219,516.9602561
6934,0.341564937,0.341564937,0.341564937,15/10/2016 22:00,203.9610513,60.09489782,789.7939935
6935,0.39802779,0.39802779,0.39802779,15/10/2016 23:00,237.6764037,68.01785319,890.7359756
6936,0.297424502,0.297424502,0.297424502,16/10/2016 0:00,177.6021134,47.01797302,714.030457
6937,0.208980286,0.208980286,0.208980286,16/10/2016 1:00,124.7887454,36.79648967,527.0633461
6938,0.209676084,0.209676084,0.209676084,16/10/2016 2:00,125.2038575,32.70745734,478.0930066
6939,0.298980377,0.298980377,0.298980377,16/10/2016 3:00,178.5295913,49.72393675,730.0402679
6940,0.400166708,0.400166708,0.400166708,16/10/2016 4:00,238.9500872,61.9831434,898.1165218
6941,0.349454434,0.349454434,0.349454434,16/10/2016 5:00,208.6678334,53.65865271,770.6331375
6942,0.223838116,0.223838116,0.223838116,16/10/2016 6:00,133.6588458,36.39713346,545.0825222
6943,0.181463762,0.181463762,0.181463762,16/10/2016 7:00,108.3558311,25.30273397,390.952503
6944,0.299420658,0.299420658,0.299420658,16/10/2016 8:00,178.7898464,46.9491302,657.2621887
6945,0.953564268,0.953564268,0.953564268,16/10/2016 9:00,569.3899184,136.0696377,2193.509089
6946,3.394266679,3.394266679,3.394266679,16/10/2016 10:00,2026.770053,577.7163545,7760.947557
6947,7.800109498,7.800109498,7.800109498,16/10/2016 11:00,4657.554339,1274.758789,19038.9155
6948,10.54663655,10.54663655,10.54663655,16/10/2016 12:00,6297.525348,1658.1719,23193.7581
6949,11.81315606,11.81315606,11.81315606,16/10/2016 13:00,7053.758699,1796.207303,29074.73038
6950,15.05782282,15.05782282,15.05782282,16/10/2016 14:00,8991.156422,2224.899978,35342.94484
6951,19.41787295,19.41787295,19.41787295,16/10/2016 15:00,11594.54577,3049.274727,39041.96632
6952,15.7371823,15.7371823,15.7371823,16/10/2016 16:00,9396.752169,2305.209688,36704.9412
6953,5.766906697,5.766906697,5.766906697,16/10/2016 17:00,3443.439328,976.2589791,12651.45232
6954,1.220493962,1.220493962,1.220493962,16/10/2016 18:00,728.7588781,205.7768194,2599.956762
6955,0.305739574,0.305739574,0.305739574,16/10/2016 19:00,182.557043,49.85043176,683.7101247
6956,0.169067288,0.169067288,0.169067288,16/10/2016 20:00,100.9497473,27.38560334,381.7940522
6957,0.210787712,0.210787712,0.210787712,16/10/2016 21:00,125.8605582,29.71273384,441.5222448
6958,0.341564937,0.341564937,0.341564937,16/10/2016 22:00,203.9465481,54.14046393,785.7491236
6959,0.39802779,0.39802779,0.39802779,16/10/2016 23:00,237.659503,61.09869609,902.434579
6960,0.297424502,0.297424502,0.297424502,17/10/2016 0:00,177.5894845,49.40826774,637.4376916
6961,0.208980286,0.208980286,0.208980286,17/10/2016 1:00,124.779872,34.9744916,471.6992893
6962,0.209676084,0.209676084,0.209676084,17/10/2016 2:00,125.1949545,36.24024245,449.7725688
6963,0.298980377,0.298980377,0.298980377,17/10/2016 3:00,178.5168964,49.25205237,715.820877
6964,0.400166708,0.400166708,0.400166708,17/10/2016 4:00,238.9330959,62.73896056,874.0789674
6965,0.349454434,0.349454434,0.349454434,17/10/2016 5:00,208.6529954,49.39645266,843.8113767
6966,0.223838116,0.223838116,0.223838116,17/10/2016 6:00,133.6493416,35.39544762,534.6407568
6967,0.181463762,0.181463762,0.181463762,17/10/2016 7:00,108.3481261,28.30993561,414.3982011
6968,0.299420658,0.299420658,0.299420658,17/10/2016 8:00,178.777133,45.99529784,759.380786
6969,0.953564268,0.953564268,0.953564268,17/10/2016 9:00,569.3494302,141.5548369,2057.054865
6970,3.394266679,3.394266679,3.394266679,17/10/2016 10:00,2026.625933,558.0127347,7934.978625
6971,7.800109498,7.800109498,7.800109498,17/10/2016 11:00,4657.223149,1265.229239,17638.9584
6972,10.54663655,10.54663655,10.54663655,17/10/2016 12:00,6297.077544,1514.711314,22068.6836
6973,11.81315606,11.81315606,11.81315606,17/10/2016 13:00,7053.25712,1877.814548,26660.91875
6974,15.05782282,15.05782282,15.05782282,17/10/2016 14:00,8990.517079,2286.334094,36960.31623
6975,19.41787295,19.41787295,19.41787295,17/10/2016 15:00,11593.7213,2921.062541,41849.24034
6976,15.7371823,15.7371823,15.7371823,17/10/2016 16:00,9396.083985,2432.020527,38407.04085
6977,5.766906697,5.766906697,5.766906697,17/10/2016 17:00,3443.194472,831.1851322,12503.09883
6978,1.220493961,1.220493961,1.220493961,17/10/2016 18:00,728.7070575,198.8086466,2824.221145
6979,0.305739574,0.305739574,0.305739574,17/10/2016 19:00,182.5440617,52.12389879,689.2483121
6980,0.169067288,0.169067288,0.169067288,17/10/2016 20:00,100.9425689,25.19318849,358.5817786
6981,0.210787712,0.210787712,0.210787712,17/10/2016 21:00,125.8516085,34.11154952,443.6881893
6982,0.341564937,0.341564937,0.341564937,17/10/2016 22:00,203.9320459,52.92813018,744.9527446
6983,0.39802779,0.39802779,0.39802779,17/10/2016 23:00,237.6426035,57.43906111,857.0860181
6984,0.297424502,0.297424502,0.297424502,18/10/2016 0:00,177.5768564,46.14479738,700.8874048
6985,0.208980286,0.208980286,0.208980286,18/10/2016 1:00,124.7709991,30.21137717,473.3058707
6986,0.209676084,0.209676084,0.209676084,18/10/2016 2:00,125.1860521,32.28123725,467.3466025
6987,0.298980377,0.298980377,0.298980377,18/10/2016 3:00,178.5042024,45.16853803,633.2487149
6988,0.400166708,0.400166708,0.400166708,18/10/2016 4:00,238.9161059,60.64161731,912.3588403
6989,0.349454434,0.349454434,0.349454434,18/10/2016 5:00,208.6381585,55.10414097,931.7160603
6990,0.223838116,0.223838116,0.223838116,18/10/2016 6:00,133.6398381,34.78281309,463.7580002
6991,0.181463762,0.181463762,0.181463762,18/10/2016 7:00,108.3404217,28.12364713,456.7881867
6992,0.299420658,0.299420658,0.299420658,18/10/2016 8:00,178.7644205,41.89494862,650.0104346
6993,0.953564268,0.953564268,0.953564268,18/10/2016 9:00,569.3089449,153.1230947,2148.498915
6994,3.394266679,3.394266679,3.394266679,18/10/2016 10:00,2026.481824,508.5115782,7665.489355
6995,7.800109498,7.800109498,7.800109498,18/10/2016 11:00,4656.891984,1229.049407,17477.22221
6996,10.54663655,10.54663655,10.54663655,18/10/2016 12:00,6296.629771,1637.543491,22821.29661
6997,11.81315606,11.81315606,11.81315606,18/10/2016 13:00,7052.755577,1958.528434,27516.07428
6998,15.05782282,15.05782282,15.05782282,18/10/2016 14:00,8989.877782,2313.396961,31688.11212
6999,19.41787295,19.41787295,19.41787295,18/10/2016 15:00,11592.8969,2987.220097,47412.97284
7000,15.7371823,15.7371823,15.7371823,18/10/2016 16:00,9395.415848,2855.815338,37837.3939
7001,5.766906697,5.766906697,5.766906697,18/10/2016 17:00,3442.949634,915.6762319,12970.60859
7002,1.220493962,1.220493962,1.220493962,18/10/2016 18:00,728.6552407,185.1975075,2809.513924
7003,0.305739574,0.305739574,0.305739574,18/10/2016 19:00,182.5310814,49.5877429,644.3528668
7004,0.169067288,0.169067288,0.169067288,18/10/2016 20:00,100.9353911,29.12921399,412.8302418
7005,0.210787712,0.210787712,0.210787712,18/10/2016 21:00,125.8426595,31.22164462,557.4009114
7006,0.341564937,0.341564937,0.341564937,18/10/2016 22:00,203.9175447,60.25494025,763.9691688
7007,0.39802779,0.39802779,0.39802779,18/10/2016 23:00,237.6257052,61.7046209,870.9525073
7008,0.297424502,0.297424502,0.297424502,19/10/2016 0:00,177.5642293,42.92406883,708.6076905
7009,0.208980286,0.208980286,0.208980286,19/10/2016 1:00,124.7621269,28.27799377,445.2591196
7010,0.209676084,0.209676084,0.209676084,19/10/2016 2:00,125.1771504,27.78764269,516.2430636
7011,0.298980377,0.298980377,0.298980377,19/10/2016 3:00,178.4915093,44.94774186,686.1730812
7012,0.400166708,0.400166708,0.400166708,19/10/2016 4:00,238.8991171,63.50772168,967.1802843
7013,0.349454434,0.349454434,0.349454434,19/10/2016 5:00,208.6233227,61.95511938,815.7659227
7014,0.223838116,0.223838116,0.223838116,19/10/2016 6:00,133.6303352,35.96302309,476.0928583
7015,0.181463762,0.181463762,0.181463762,19/10/2016 7:00,108.3327178,29.65870387,413.6533807
7016,0.299420658,0.299420658,0.299420658,19/10/2016 8:00,178.7517089,46.31141856,684.6284405
7017,0.953564268,0.953564268,0.953564268,19/10/2016 9:00,569.2684625,146.003267,2170.702289
7018,3.394266679,3.394266679,3.394266679,19/10/2016 10:00,2026.337725,580.5360479,7011.29571
7019,7.800109498,7.800109498,7.800109498,19/10/2016 11:00,4656.560841,1196.390267,18659.945
7020,10.54663655,10.54663655,10.54663655,19/10/2016 12:00,6296.182031,1701.519466,25026.58263
7021,11.81315606,11.81315606,11.81315606,19/10/2016 13:00,7052.25407,1865.601404,30059.19957
7022,15.05782282,15.05782282,15.05782282,19/10/2016 14:00,8989.23853,2381.9695,32555.05281
7023,19.41787295,19.41787295,19.41787295,19/10/2016 15:00,11592.07255,2991.381286,44052.28744
7024,15.7371823,15.7371823,15.7371823,19/10/2016 16:00,9394.747759,2453.000929,38241.29491
7025,5.766906697,5.766906697,5.766906697,19/10/2016 17:00,3442.704813,885.7974553,13703.9875
7026,1.220493962,1.220493962,1.220493962,19/10/2016 18:00,728.6034275,186.3487635,3005.540214
7027,0.305739574,0.305739574,0.305739574,19/10/2016 19:00,182.518102,45.68858357,662.6083156
7028,0.169067288,0.169067288,0.169067288,19/10/2016 20:00,100.9282138,26.44186523,389.1894832
7029,0.210787712,0.210787712,0.210787712,19/10/2016 21:00,125.8337111,34.43008967,469.2330478
7030,0.341564937,0.341564937,0.341564937,19/10/2016 22:00,203.9030445,53.24807523,816.39868
7031,0.39802779,0.39802779,0.39802779,19/10/2016 23:00,237.6088082,58.21698815,950.7102297
7032,0.297424502,0.297424502,0.297424502,20/10/2016 0:00,177.5516031,46.98103383,699.1233952
7033,0.208980286,0.208980286,0.208980286,20/10/2016 1:00,124.7532553,32.85604063,472.397504
7034,0.209676084,0.209676084,0.209676084,20/10/2016 2:00,125.1682493,35.74662461,466.108547
7035,0.298980377,0.298980377,0.298980377,20/10/2016 3:00,178.4788172,51.62155285,652.6642894
7036,0.400166708,0.400166708,0.400166708,20/10/2016 4:00,238.8821294,60.8965542,938.6161959
7037,0.349454434,0.349454434,0.349454434,20/10/2016 5:00,208.6084879,54.35830206,864.6339102
7038,0.223838116,0.223838116,0.223838116,20/10/2016 6:00,133.6208331,32.66099312,506.4267759
7039,0.181463762,0.181463762,0.181463762,20/10/2016 7:00,108.3250145,27.06991382,412.4965699
7040,0.299420658,0.299420658,0.299420658,20/10/2016 8:00,178.7389983,48.22739024,652.593615
